AFG,101.4199981689,101.2099990845
PODD,113.3600006104,110.0500030518
RLGY,7.1100001335,6.9400000572
LLY,114.7799987793,112.5
BECN,35.0,33.7099990845
APH,47.8650016785,47.6899986267
TLYS,7.9600000381,7.75
CQP,42.6300010681,42.0400009155
MSM,71.6900024414,72.5599975586
AGX,42.0,41.25
INO,2.5,2.4200000763
RSX,22.7900009155,22.75
SPCB,1.1499999762,1.1100000143
ADXS,2.5399999619,2.5299999714
MCD,202.3000030518,204.4900054932
SNY,43.2200012207,43.2299995422
TAP,54.7299995422,54.9099998474
GTLS,78.4000015259,75.5400009155
AZN,39.6899986267,39.5200004578
LAKE,11.9499998093,11.8500003815
D,75.3399963379,74.1999969482
CS,11.7700004578,11.5200004578
TRV,150.0,149.5299987793
LYB,84.7799987793,84.7699966431
LMNR,18.6200008392,20.3199996948
BBD,9.5100002289,9.6199998856
LMT,352.0100097656,344.2300109863
VNO,67.4599990845,66.8300018311
BBGI,3.1900000572,3.1800000668
ITUB,7.4196209908,7.436109066
NVAX,5.4099998474,5.0399999619
AHH,16.7600002289,16.9300003052
LAZ,34.75,34.6399993896
GME,5.5300002098,5.6799998283
EWW,45.2099990845,45.0600013733
NCTY,11.6000003815,12.0
