DATE,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-08,0,0,0,0,0,0,333,333
2019-01-09,10000.000000000005,10086.5149398273,10000.0,10114.298092018744,33,50,198,198
2019-01-10,9999.999999999996,10047.572831351452,10000.0,10002.649251309997,19,50,227,227
2019-01-11,9999.999999999996,9997.20347984822,10000.0,10029.9360653992,19,50,268,268
2019-01-14,9999.999999999989,9986.352737087609,10000.0,9882.126396938269,38,50,285,285
2019-01-15,10000.000000000002,10013.262712592361,10000.0,10014.554730481032,41,50,244,244
2019-01-16,9999.999999999998,10051.195798122315,10000.0,10084.18114354048,23,50,226,226
2019-01-17,9999.999999999998,9987.097137562547,10000.0,9990.822823880027,34,50,263,263
2019-01-18,10000.000000000002,10192.123191002667,10000.0,10161.133376358732,22,50,293,293
2019-01-22,9999.999999999998,9950.678511452423,10000.0,10055.119030065405,23,50,190,190
2019-01-23,9999.999999999996,9934.87717764449,10000.0,9981.435758580556,14,50,250,250
2019-01-24,9999.999999999998,10023.30602216919,10000.0,9982.713963079212,17,50,200,200
2019-01-25,10000.0,10113.569422948663,10000.0,10188.789055927278,21,50,242,242
2019-01-28,10000.000000000005,10014.827808663109,10000.0,9971.228297011427,33,50,276,276
2019-01-29,9999.999999999998,10034.16686555956,10000.0,10102.473054192847,17,50,270,270
2019-01-30,10000.000000000004,9999.540428504053,10000.0,10039.127675163434,29,50,275,275
2019-01-31,10000.0,10049.054274751972,10000.0,10003.306183051218,20,50,223,223
2019-02-01,10000.0,10072.758648913778,10000.0,9997.945484912078,25,50,304,304
2019-02-04,10000.000000000002,10019.851218110616,10000.0,10052.271855725628,22,50,273,273
2019-02-05,10000.0,10062.19355083461,10000.0,10075.801028158337,20,50,267,267
2019-02-06,9999.999999999998,10046.951100255374,10000.0,10003.214257741041,18,50,218,218
2019-02-07,10000.0,10022.565700380093,10000.000000000007,10022.323296200897,16,49,238,238
2019-02-08,10000.0,9953.351236543167,10000.0,9882.787763799932,25,50,222,222
2019-02-11,10000.0,10029.154801931036,10000.0,10050.166199995867,32,50,265,265
2019-02-12,10000.0,9997.600434993023,10000.0,10114.181615843725,15,50,285,285
2019-02-13,9999.999999999995,10151.153442657813,10000.0,10098.778514678419,28,48,247,247
2019-02-14,9999.999999999996,9964.291559605797,10000.0,9962.27027687749,14,50,220,220
2019-02-15,9999.999999999998,10089.48488968915,10000.0,10112.694267196253,17,50,264,264
2019-02-19,9999.999999999996,10042.74829008028,10000.0,10051.703526567171,14,50,256,256
2019-02-20,9999.999999999998,10165.375948210269,10000.0,10053.870943485927,17,50,303,303
2019-02-21,10000.0,10013.733051913927,10000.0,9989.139457116657,30,50,370,370
2019-02-22,9999.999999999996,9933.906254224756,10000.0,9954.424196443655,19,50,319,319
2019-02-25,10000.0,10165.053459727103,10000.0,10100.437159910773,20,50,294,294
2019-02-26,9999.999999999998,9904.053157373804,10000.0,9919.749854828267,23,50,337,337
