DATE,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-09,0,0,0,0,0,0,333,333
2019-01-10,10000.000000000005,9899.101967329369,10000.0,10035.005472483921,33,50,198,198
2019-01-11,9999.999999999996,10065.401843209575,10000.0,10067.220939793098,19,50,227,227
2019-01-14,9999.999999999996,10010.333932330721,10000.0,9921.916312133124,19,50,268,268
2019-01-15,9999.999999999989,10021.013646155636,10000.0,9934.583477364371,38,50,285,285
2019-01-16,10000.000000000002,10068.649432128219,10000.0,10054.184645592342,41,50,244,244
2019-01-17,9999.999999999998,10006.54835605233,10000.0,10052.603914844998,23,50,226,226
2019-01-18,9999.999999999998,10155.071122513758,10000.0,10195.499963488177,34,50,263,263
2019-01-22,10000.000000000002,9976.234702899754,10000.0,10066.021338264776,22,50,293,293
2019-01-23,9999.999999999998,9949.266312828997,10000.0,9937.577502226544,23,50,190,190
2019-01-24,9999.999999999996,9876.130922886947,10000.0,9961.571474471684,14,50,250,250
2019-01-25,9999.999999999998,10111.163977138616,10000.0,10223.58034915698,17,50,200,200
2019-01-28,10000.0,9960.04378487167,10000.0,9935.142658251145,21,50,242,242
2019-01-29,10000.000000000005,9924.755517430709,10000.0,10081.198944097825,33,50,276,276
2019-01-30,9999.999999999998,9999.9805104222,10000.0,10030.40372727497,17,50,270,270
2019-01-31,10000.000000000004,10101.986704196535,10000.0,10042.264197662469,29,50,275,275
2019-02-01,10000.0,10035.655933202772,10000.0,10049.81258447674,20,50,223,223
2019-02-04,10000.0,10053.511017964609,10000.0,10046.467576890827,25,50,304,304
2019-02-05,10000.000000000002,10101.134806437254,10000.0,10066.57064935372,22,50,273,273
2019-02-06,10000.0,9976.451469898964,10000.0,10044.888452393447,20,50,267,267
2019-02-07,9999.999999999998,9963.873854120675,10000.0,9977.833161266268,18,50,218,218
2019-02-08,10000.0,9875.825761662352,10000.000000000007,9920.815295877246,16,49,238,238
2019-02-11,10000.0,10141.202387697045,10000.0,10101.95632725774,25,50,222,222
2019-02-12,10000.0,10063.494098681535,10000.0,10036.499175771387,32,50,265,265
2019-02-13,10000.0,10090.136702121075,10000.0,10103.054073505653,15,50,285,285
2019-02-14,9999.999999999995,9934.690309285796,10000.0,9998.800119598767,28,48,247,247
2019-02-15,9999.999999999996,10126.334745215296,10000.0,10162.259739191972,14,50,220,220
2019-02-19,9999.999999999998,10001.009247696631,10000.0,10013.2435583199,17,50,264,264
2019-02-20,9999.999999999996,10075.570242039179,10000.0,10067.410662290195,14,50,256,256
2019-02-21,9999.999999999998,10025.976563868468,10000.0,9972.44747745725,17,50,303,303
2019-02-22,10000.0,9965.45245438056,10000.0,10037.111020466187,30,50,370,370
2019-02-25,9999.999999999996,10152.082628429836,10000.0,10076.09422420047,19,50,319,319
2019-02-26,10000.0,9918.943777172293,10000.0,9814.855431505557,20,50,294,294
2019-02-27,9999.999999999998,9912.160363869307,10000.0,9984.84831497333,23,50,337,337
2019-02-28,10000.000000000005,9985.917610927467,10000.0,10061.347415074626,33,50,249,249
2019-03-01,10000.0,10025.707999535589,10000.0,10007.4795563264,12,50,260,260
2019-03-04,10000.000000000002,10115.176371960655,10000.0,9977.334363427182,22,50,292,292
2019-03-05,9999.999999999996,9767.824762632776,10000.0,9990.073686813434,19,50,270,270
2019-03-06,10000.0,9989.115259314145,10000.0,9963.250901940308,27,50,286,286
2019-03-07,9999.999999999998,9795.165472771583,10000.0,9851.959232332501,23,50,258,258
2019-03-08,9999.999999999998,9755.410183747097,10000.0,9891.585211776373,23,50,228,228
2019-03-11,10000.0,10081.191981055246,10000.0,9983.648622959945,27,50,226,226
2019-03-12,10000.000000000002,10165.678157344233,10000.0,10242.7887106727,31,50,239,239
2019-03-13,10000.0,10118.507897863223,10000.0,9987.322612924432,20,50,249,249
2019-03-14,10000.000000000004,9907.95760887646,10000.0,9991.952451667794,29,50,206,206
2019-03-15,9999.999999999998,9975.19283282949,10000.000000000007,9971.354403233643,17,49,225,225
2019-03-18,10000.0,10010.183919669269,10000.0,10103.601389408454,15,50,197,197
2019-03-19,9999.999999999998,10103.317162562,10000.0,10088.205929707585,23,50,193,193
2019-03-20,10000.0,9912.253535176877,10000.0,9911.357719142903,12,50,175,175
2019-03-21,10000.0,9830.92924117551,10000.0,9949.312267692501,12,50,172,172
2019-03-22,9999.999999999998,10106.57731126393,10000.0,10055.276598091445,18,50,194,194
2019-03-25,10000.000000000002,9794.966907538012,10000.0,9730.765688999196,13,50,213,213
2019-03-26,10000.0,10097.48838248337,10000.0,10064.070842883108,15,50,186,186
2019-03-27,9999.999999999996,9953.945950186211,10000.0,9995.432170311391,19,50,216,216
2019-03-28,10000.0,10013.49150891517,10000.0,9975.519673549852,20,50,211,211
2019-03-29,10000.0,10089.411757132533,10000.0,10179.31910074939,16,50,198,198
2019-04-01,9999.999999999996,10100.184708540644,10000.0,10141.238426551641,14,50,211,211
2019-04-02,10000.0,9981.945528420405,10000.0,10062.726111950074,25,50,192,192
2019-04-03,9999.999999999995,9971.710602630752,10000.0,10196.85566018546,28,50,219,219
2019-04-04,9999.999999999998,10048.371003337521,10000.0,9945.371554804526,18,50,221,221
2019-04-05,10000.0,10124.839047113714,10000.0,10039.873234879597,40,48,257,257
2019-04-08,9999.999999999996,10025.595250061542,10000.0,10010.047404609735,43,50,272,272
2019-04-09,10000.0,9944.09389953926,10000.0,10038.114885097395,50,50,219,219
2019-04-10,10000.0,9983.24951797444,10000.0,9919.496941214515,20,50,182,182
2019-04-11,9999.999999999998,10079.231874112498,10000.0,10040.06236639694,23,50,188,188
2019-04-12,9999.999999999996,10024.56452773833,10000.0,10057.31186379475,14,50,202,202
2019-04-15,10000.0,10035.49712176066,10000.0,10007.987299975037,16,50,202,202
2019-04-16,10000.000000000002,9982.246135147541,10000.0,9974.376699551736,31,50,209,209
2019-04-17,10000.0,10001.755489685695,10000.0,10056.04062787662,25,50,205,205
2019-04-18,10000.0,9923.799063599152,10000.0,9863.558630131041,20,50,225,225
2019-04-22,9999.999999999998,9919.205372014088,10000.0,9955.707995044977,35,50,194,194
2019-04-23,10000.000000000002,9923.867012652727,10000.0,10013.520857566116,13,50,256,256
2019-04-24,9999.999999999998,9960.685921732322,10000.0,10031.556911306103,23,50,227,227
2019-04-25,10000.000000000002,10008.145942802814,10000.0,10003.879081054272,26,50,314,314
2019-04-26,9999.999999999998,10006.929201635023,10000.0,10015.818000379433,18,50,277,277
2019-04-29,9999.999999999998,10123.930548685352,10000.0,10056.111066768417,17,50,235,235
2019-04-30,10000.0,10045.148533771811,10000.0,10016.737670844457,27,50,341,341
2019-05-01,10000.0,9984.375435603482,10000.000000000007,9993.70273386818,50,49,406,406
2019-05-02,10000.000000000005,9907.94203264904,10000.0,9879.08728958261,33,50,321,321
2019-05-03,10000.000000000004,10062.714898392996,10000.0,10120.839577908062,29,50,325,325
2019-05-06,10000.000000000002,9877.108393685037,10000.0,9870.715124172973,44,50,283,283
2019-05-07,10000.0,10146.981362981043,10000.000000000007,10050.470910536764,27,49,376,376
2019-05-08,10000.000000000005,9840.353556675338,10000.0,9903.810196071634,33,50,407,407
2019-05-09,9999.999999999996,9886.51396842984,10000.0,9949.357099458239,43,50,309,309
2019-05-10,10000.0,10102.900937486813,10000.0,10032.115944448198,25,50,315,315
2019-05-13,10000.000000000002,9781.678028041819,10000.0,9921.148698794408,22,50,393,393
2019-05-14,10000.000000000005,9988.40563697938,10000.0,9888.237934829023,33,50,402,402
2019-05-15,9999.999999999996,10094.672599480598,9800.0,9795.034659339279,43,50,413,413
2019-05-16,10000.0,10203.217413803388,10000.0,10151.608639840966,24,50,381,381
2019-05-17,10000.0,9842.64752493734,10000.0,9884.741571370389,21,50,315,315
2019-05-20,10000.0,9780.165302519224,10000.0,9782.49224347911,10,50,238,238
2019-05-21,10000.0,10032.883457768623,10000.0,9983.088120383374,21,50,298,298
2019-05-22,10000.0,9969.69893617138,10000.0,10034.298171681758,50,50,302,302
2019-05-23,10000.0,9796.377843217251,10000.0,9846.329879443432,21,50,247,247
2019-05-24,10000.000000000005,9968.239356910877,10000.0,10017.924692165972,33,50,268,268
2019-05-28,10000.0,10122.560797645463,10000.0,10043.112384762488,9,50,243,243
2019-05-29,9999.999999999998,9909.942001474177,10000.0,9739.024325502962,17,50,232,232
2019-05-30,9999.999999999998,10012.834460101922,10000.000000000007,10084.497703762187,18,49,271,271
2019-05-31,9999.999999999995,9809.812329002085,10000.0,9834.327601565667,28,50,269,269
2019-06-03,10000.0,9842.214219765521,10000.0,10110.157900000217,12,50,189,189
2019-06-04,10000.0,10115.761236620201,10000.0,10107.843601153405,21,50,218,218
2019-06-05,10000.000000000002,10190.639917229446,9800.0,9956.107070354887,26,50,220,220
2019-06-06,9999.999999999995,9794.01916020354,10000.000000000007,9910.343174196012,28,49,292,292
2019-06-07,10000.000000000002,9946.285167426582,10000.0,10049.775505345453,26,50,265,265
2019-06-10,10000.0,10137.795531961703,10000.0,10044.441290547318,25,50,290,290
2019-06-11,10000.0,10073.210254555162,10000.000000000007,10108.418061331253,8,49,332,332
2019-06-12,10000.0,9922.02450722661,10000.0,9787.75619042222,50,50,266,266
2019-06-13,10000.0,10034.11773694954,10000.000000000007,10113.851775714626,20,49,183,183
2019-06-14,10000.0,10083.386148216978,10000.0,10005.164542530501,16,50,234,234
2019-06-17,10000.0,10004.80304353911,10000.0,9941.765927744913,25,50,223,223
2019-06-18,9999.999999999989,10117.423836601078,10000.0,10052.025424040126,38,50,229,229
2019-06-19,10000.0,10010.300236728976,10000.0,10141.178231974129,16,50,229,229
2019-06-20,10000.000000000002,10353.205304394516,10000.0,10235.853742758094,22,50,228,228
2019-06-21,9999.999999999996,9952.37827447194,10000.0,9957.052866469554,19,50,235,235
2019-06-24,9999.999999999996,10080.168884382705,10000.0,9969.973782686338,14,50,219,219
2019-06-25,10000.000000000005,9811.713173077085,10000.0,9905.818966773335,33,50,239,239
2019-06-26,10000.000000000002,10029.432114760548,10000.0,9867.108471873626,31,50,239,239
2019-06-27,10000.0,10050.814906508123,10000.0,10057.353290440795,50,50,150,150
2019-06-28,10000.0,10108.930806744505,10000.0,10065.942757111734,8,50,169,169
2019-07-01,9999.999999999998,10133.684640194184,10000.0,10045.8270249042,6,50,151,151
2019-07-02,9999.999999999996,9921.389763646224,10000.0,9919.916287651744,14,50,249,249
2019-07-03,10000.0,10065.313016567734,10000.0,10003.904930560562,30,50,262,262
2019-07-05,9999.999999999995,9967.429177246922,10000.0,9932.95789603184,28,50,209,209
2019-07-08,10000.0,9998.719417063001,10000.0,9958.047295912656,24,50,264,264
2019-07-09,9999.999999999996,9859.214084649375,10000.0,9943.000201425517,14,50,209,209
2019-07-10,10000.000000000005,10123.424396795315,10000.0,10103.96979284413,33,50,228,228
2019-07-11,9999.999999999993,9995.826333408637,10000.0,10065.197679923653,36,50,106,106
2019-07-12,10000.0,9962.752513335936,10000.0,9937.579964771965,9,50,176,176
2019-07-15,10000.0,10023.740430686748,10000.0,10082.13463235281,30,50,264,264
2019-07-16,10000.0,9849.838248118756,10000.0,9922.936614074077,50,50,271,271
2019-07-17,10000.000000000002,9982.72500240762,10000.0,9908.13064729366,39,50,280,280
2019-07-18,9999.999999999998,9977.889001473393,10000.0,9907.721550968117,23,50,231,231
2019-07-19,10000.000000000002,10081.147215794428,10000.0,10057.698823531786,22,50,214,214
2019-07-22,9999.999999999995,9961.241899032308,10000.0,9959.149088299973,37,50,228,228
2019-07-23,9999.999999999996,10007.055087464789,10000.0,10013.83248646492,19,50,201,201
2019-07-24,9999.999999999998,9841.570956816035,10000.0,10029.605597070375,18,50,287,287
2019-07-25,10000.0,10061.665504093462,10000.0,10113.576397308547,16,50,213,213
2019-07-26,9999.999999999998,9981.991964468698,10000.0,9926.258829227809,23,50,217,217
2019-07-29,10000.0,10060.652056652702,10000.0,10044.961171211637,15,50,270,270
2019-07-30,10000.000000000002,9886.389040157099,10000.0,9948.852185985346,26,50,409,409
2019-07-31,10000.000000000005,10062.872801453994,10000.000000000007,10104.257483377225,33,49,410,410
