DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-03-15,10000.0,10034.85666775418,10000.000000000002,9809.862851890275,50,41,208,125
2019-03-18,10000.0,10029.097427453162,10000.0,9962.896527187011,50,50,184,97
2019-03-19,10000.0,10217.896181868238,10000.000000000002,10024.982467280235,50,39,224,140
2019-03-20,10000.0,9993.830514506071,10000.0,9825.37929200456,50,50,222,153
2019-03-21,10000.0,9922.11491836076,10000.0,9858.22865332094,50,50,209,161
2019-03-22,10000.0,10408.297229835704,10000.0,9868.89678409561,40,50,172,104
2019-03-25,10000.0,9713.035007608905,10000.00000000001,9782.074623499624,50,45,206,128
2019-03-26,10000.00000000001,10130.81454809737,10000.0,10090.902026741394,45,50,221,158
2019-03-27,10000.0,10101.72332254256,10000.0,9968.151339021897,50,50,212,144
2019-03-28,10000.0,10037.631756950646,10000.0,9787.969326700168,50,50,228,145
2019-03-29,10000.0,10096.118153388517,10000.0,10024.691365802737,50,50,300,207
2019-04-01,10000.0,10242.832646962464,10000.0,10117.523847506274,50,50,213,122
2019-04-02,10000.0,10276.731228074375,10000.0,9768.596635853713,50,50,200,139
2019-04-03,10000.0,10079.001428749769,10000.00000000001,10013.578379537115,50,45,206,133
2019-04-04,10000.0,10190.80968278165,10000.0,9915.076787772223,50,50,177,118
2019-04-05,10000.0,10162.638281227577,10000.00000000001,10021.152040821322,50,47,191,120
2019-04-08,10000.0,10329.768736065893,10000.0,9910.824723727328,50,50,210,133
2019-04-09,10000.0,10055.801756524575,10000.0,9842.396823474719,50,50,190,117
2019-04-10,10000.0,10105.385656712107,10000.0,9903.353011394118,50,50,205,125
2019-04-11,10000.0,10050.578314591454,10000.0,9954.271902014903,50,50,210,146
2019-04-12,10000.0,9945.664535765814,10000.0,9895.355975894576,50,50,196,120
2019-04-15,10000.0,10042.692351571322,10000.0,9841.927219230625,50,50,259,182
2019-04-16,10000.0,9935.549733975782,10000.0,9913.61046027452,50,50,290,209
2019-04-17,10000.0,10117.878805162747,10000.0,9863.942019159784,50,50,267,159
2019-04-18,10000.0,9811.688594339901,10000.0,9687.012187846043,50,50,228,155
2019-04-22,10000.0,10044.257039908702,10000.0,9894.667871262,50,50,310,231
2019-04-23,10000.0,10076.318632272872,10000.0,9923.547808285166,50,50,339,238
2019-04-24,10000.0,10120.035937050898,10000.0,10007.253263841256,50,50,366,259
2019-04-25,10000.0,9940.910271975865,10000.0,9912.756262872179,50,50,343,267
2019-04-26,10000.0,10059.301925035661,10000.0,9939.851456556067,50,50,216,129
2019-04-29,10000.0,10282.184683559517,10000.0,9990.26619292205,50,50,344,214
2019-04-30,10000.0,10182.778204034328,10000.0,9929.03153538532,50,50,389,252
2019-05-01,10000.0,10002.31414201199,10000.0,9895.162084197973,50,50,383,239
2019-05-02,10000.0,9997.531575582294,10000.0,9759.75646553182,50,50,269,181
2019-05-03,10000.0,10025.911474631523,10000.0,9853.816759407437,50,50,384,283
2019-05-06,10000.0,10006.452887554395,10000.0,9717.716479174238,50,50,408,287
