GLD,161.0800018311,160.3399963379
OCUL,6.7600002289,6.0199999809
OTIC,2.4500000477,2.4700000286
AGTC,4.2600002289,4.0500001907
VRTX,269.5,271.450012207
PT,1.3799999952,1.3700000048
CYCC,4.0999999046,4.1199998856
IBB,128.5,128.3000030518
ADMP,0.5,0.4699999988
CRIS,0.9300000072,0.8799999952
NVS,85.1399993896,84.8600006104
GNCA,2.3599998951,2.2300000191
RGEN,123.8399963379,122.4300003052
QGEN,42.6599998474,42.7999992371
DGX,108.8700027466,110.9700012207
XBI,99.1299972534,99.1299972534
SNY,48.6699981689,47.7200012207
BIO,465.6799926758,453.2099914551
FXI,38.8100013733,38.8699989319
DXCM,407.1000061035,404.049987793
MASI,235.7100067139,238.4499969482
COUP,194.8099975586,193.5299987793
USO,21.0799999237,21.5300006866
CRM,172.9499969482,175.5599975586
AMC,4.1399998665,6.4000000954
ATRC,43.1699981689,45.0
TECH,265.950012207,269.0299987793
EBS,79.5299987793,81.2099990845
NERV,10.8400001526,11.5100002289
HZNP,41.6300010681,43.9900016785
VIVO,18.1499996185,18.0599994659
PODD,202.9900054932,219.2899932861
WST,199.75,198.8000030518
TGTX,18.5799999237,18.5
NSPR,11.6999998093,11.8500003815
NBIX,110.8600006104,109.5299987793
SGEN,163.4799957275,155.6900024414
CBAY,1.8099999428,1.8099999428
MGNX,21.5900001526,20.0300006866
CCXI,54.3800010681,54.1399993896
HALO,23.7299995422,23.3400001526
AKBA,11.8599996567,11.9300003052
ABBV,84.4199981689,85.0800018311
SPWR,5.2455801964,4.9508838654
NVAX,18.2000007629,19.8099994659
PRIM,14.7600002289,14.5799999237
DB,7.1199998856,6.9299998283
FGB,3.1700000763,3.0
ECPG,24.6200008392,30.9599990845
MET,35.2400016785,34.5499992371
