M,5.0999999046,5.3699998856
JWN,16.5,17.0300006866
KSS,16.3299999237,16.8999996185
PCG,10.8199996948,10.970000267
CVM,10.5799999237,11.8100004196
TBPH,26.6399993896,27.7299995422
PHG,42.4700012207,42.5999984741
SPWR,4.099542141,4.1584811211
FSLR,40.1599998474,40.4399986267
JKS,15.5,15.3000001907
IBKR,44.3400001526,39.75
INCY,99.5,100.2900009155
PHM,23.5,24.9099998474
FXI,37.3400001526,37.9900016785
MPC,24.1800003052,24.8999996185
NURO,2.9300000668,2.8499999046
F,4.8899998665,4.8699998856
AAPL,69.0699996948,68.4024963379
VBIV,1.7100000381,1.1000000238
AEO,8.1899995804,7.5100002289
ATNM,7.3499999046,4.9499998093
TXN,110.1999969482,109.6800003052
KMB,137.9400024414,140.9499969482
DAL,23.0200004578,23.8799991608
NFLX,444.7699890137,429.7300109863
CAR,12.5,13.0600004196
OKE,26.8500003815,28.0
ECPG,25.3400001526,25.5
ZEUS,8.3500003815,8.25
CNQ,12.2600002289,13.1499996185
DTE,83.8468093872,86.2127685547
MTRN,41.0099983215,43.2900009155
CASH,16.9899997711,17.7399997711
NWFL,22.1200008392,22.4300003052
TGT,108.2600021362,108.1900024414
BBL,30.2900009155,31.0
BAX,92.8199996948,91.4800033569
MVIS,0.2599999905,0.2399999946
DXCM,320.4100036621,311.4899902344
DYNT,0.7400000095,0.75
POOL,189.4499969482,185.5800018311
TBK,23.0100002289,22.6200008392
COF,51.3899993896,53.1599998474
HAL,7.3099999428,7.8499999046
ARMK,19.9699993134,20.9799995422
SKX,24.0400009155,25.1800003052
QQQ,210.6000061035,209.1000061035
CI,184.0399932861,182.9400024414
IPAR,46.0299987793,45.6899986267
TSLA,146.0240020752,140.796005249
